b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
97	1	22	0	651	603	144	132	570	28
151	16	31	3	459	429	92	85	682	40
246	32	50	6	459	277	92	55	682	311
12	6	2	1	258	529	49	104	100	358
