b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
555	908	123	199	693	1066	154	234	1980	319
27	621	5	126	176	780	33	156	687	404
530	700	99	141	910	1087	178	220	1253	561
1162	889	238	175	1352	1070	279	213	1600	669
711	56	140	13	868	350	172	72	828	796
150	615	28	128	377	796	70	160	808	810
