b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
292	848	55	166	484	1067	95	213	248	199
