b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
885	801	177	153	1396	1199	283	235	6	4040
1069	1365	216	254	1284	1590	258	297	17	124
752	1190	159	224	999	1544	208	296	165	785
311	245	67	48	731	669	151	131	209	3995
76	491	15	90	471	887	96	173	226	939
922	119	189	23	1077	273	222	56	287	1232
822	1015	155	195	958	1149	184	223	292	1220
954	1102	194	200	1178	1338	240	249	364	717
281	45	52	8	678	301	136	62	379	2819
89	1392	19	257	223	1507	49	282	419	2628
335	525	73	98	793	942	169	186	420	2637
499	861	95	161	1206	1567	234	300	491	3664
631	336	126	66	968	561	195	111	511	674
1319	856	253	147	1562	1185	300	213	516	3499
622	879	131	160	1019	1263	210	236	532	540
1169	447	241	93	1458	755	300	155	597	2819
1353	394	265	82	1509	565	292	112	638	2982
1	712	0	140	363	1115	72	221	739	3779
