b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1191	784	231	179	1446	999	284	226	5	3991
1203	80	233	18	1477	350	292	79	5	4175
