b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
186	253	36	44	973	1085	169	192	3	21
1022	283	178	45	1635	1009	291	176	3	22
66	1009	10	176	394	1629	62	278	4	22
528	931	95	168	1001	1379	184	257	48	178
1	8	0	2	358	393	71	79	137	197
331	129	68	25	504	355	96	64	330	249
650	183	118	32	940	473	172	87	124	272
