b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
948	504	199	92	1314	977	275	193	17	1963
774	934	161	190	1185	1363	248	281	16	3866
