b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1080	1277	209	261	1240	1467	242	300	362	565
1214	945	239	187	1453	1220	288	245	865	1348
1	868	0	170	413	1301	81	254	135	1394
