b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1016	705	191	133	1180	866	224	165	15	208
