b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
940	437	193	87	1192	653	247	134	64	1830
521	975	103	186	811	1321	165	258	15	1839
