b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
747	430	137	86	1227	1029	236	209	2653	95
1149	211	224	42	1511	608	300	127	2785	112
1	617	0	129	275	933	57	195	2786	112
580	353	124	71	1001	933	213	195	2796	112
604	873	130	172	1001	1257	213	253	2796	125
129	810	26	165	288	1035	58	211	3470	149
572	646	112	138	823	932	164	198	1554	215
576	171	113	30	823	428	164	83	1554	220
129	543	26	114	288	768	58	160	3470	278
627	1065	116	209	1040	1431	201	284	525	426
93	355	19	71	327	578	66	117	3142	701
572	1254	112	254	758	1465	152	300	1554	731
1055	836	213	159	1489	1302	294	253	3153	770
1071	421	216	84	1489	879	294	176	3153	775
1253	40	236	7	1588	228	299	43	615	987
877	1352	168	261	1545	1559	291	300	615	988
1005	1080	188	211	1304	1394	243	272	3082	1057
1252	200	232	34	1467	356	269	61	2006	1179
749	1108	152	213	920	1251	185	241	289	1330
806	428	148	89	966	588	180	121	2902	1422
797	74	153	14	1159	399	221	75	339	1447
1090	20	228	4	1306	238	274	50	579	1511
1225	246	233	51	1417	535	271	108	818	1517
588	1139	116	218	1014	1345	205	259	785	1565
76	927	15	173	438	1371	84	256	613	1588
938	939	181	175	1289	1371	248	256	673	1588
905	168	184	33	1432	575	292	116	1529	1602
275	1	56	0	488	214	99	43	1175	1619
821	25	147	5	998	271	185	57	2299	1621
518	1	109	0	997	503	201	96	1142	1652
1028	1	197	0	1239	191	241	41	878	1700
127	423	23	87	325	918	62	184	508	1752
1156	377	222	77	1371	488	265	100	1868	1752
999	1206	191	225	1239	1449	241	277	878	1787
1	1294	0	255	192	1477	36	289	1016	1837
125	444	24	94	391	663	79	142	895	1865
518	231	101	45	1092	440	221	86	1209	2133
411	1076	85	208	927	1425	180	282	1206	2156
962	1	199	0	1115	158	233	36	1802	2345
194	561	37	114	563	950	114	195	2022	2645
286	1161	57	223	563	1420	114	278	2022	2654
977	505	197	106	1165	665	235	138	2011	2671
67	1234	11	211	243	1417	44	245	3567	2796
1227	1041	220	195	1625	1315	296	245	2499	2975
984	277	198	58	1157	456	233	94	1602	3299
495	201	98	39	608	314	121	62	1639	4666
1102	1164	234	229	1429	1417	288	269	2668	5243
1	481	0	99	203	701	41	143	2644	5258
1	65	0	11	1094	676	199	120	2658	5281
95	154	18	24	426	342	76	59	2661	5281
926	815	176	168	1160	1048	224	216	2367	5561
1167	1	225	0	1520	329	295	67	3045	5804
1023	1314	210	257	1463	1476	300	291	3036	5807
434	760	83	142	792	1254	154	240	388	5901
201	1268	39	238	473	1516	94	287	3673	6196
1231	360	256	73	1429	567	297	116	3672	6198
206	798	40	152	424	1016	83	194	3673	6215
942	136	180	24	1433	371	263	63	2006	6473
