b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
690	1491	132	277	843	1615	160	300	34	1112
843	1	160	0	1053	211	198	38	34	1113
699	989	133	189	1053	1363	198	256	34	3852
1107	420	211	80	1231	543	235	104	298	774
1414	178	269	36	1568	744	300	146	436	300
589	391	117	80	897	702	176	140	437	304
1239	1267	243	244	1536	1474	300	284	645	1440
74	1	15	0	356	302	65	56	646	1441
87	1189	18	226	505	1603	95	300	650	1439
682	908	136	177	969	1216	188	233	652	1443
1	482	0	93	399	844	78	165	653	1443
318	170	65	33	679	586	131	110	654	1445
485	134	90	24	1062	582	197	107	655	1444
532	710	104	142	873	967	168	193	659	1442
623	1100	122	209	908	1563	180	300	711	1444
942	500	167	87	1299	835	243	157	865	244
483	339	96	63	740	596	147	118	1395	2725
1079	641	210	131	1198	843	235	174	1649	367
873	958	168	184	1056	1120	206	217	1749	2870
307	588	64	122	512	801	107	166	1931	2268
1151	1001	213	177	1346	1202	253	218	1995	1590
402	478	72	93	627	697	112	132	1995	2915
537	1090	97	206	742	1561	142	296	1996	2915
591	960	120	190	765	1303	161	265	2071	901
845	362	156	71	1086	599	202	118	2136	1490
510	1098	100	223	1064	1511	206	300	2137	1491
1064	1	206	0	1581	511	299	87	2137	1492
664	650	136	125	812	788	165	152	2566	984
1	1152	0	226	292	1474	65	295	2577	990
1196	1071	223	194	1622	1532	300	285	2589	1060
495	369	91	66	757	697	142	131	2589	1061
785	536	157	98	1581	1392	298	253	2591	1062
119	584	23	100	954	1220	181	219	2592	1063
152	439	25	85	1495	1583	254	280	2593	1065
1156	1497	217	272	1298	1638	245	300	2594	1066
257	1	52	0	1156	873	217	160	2594	1066
1298	1	245	0	1556	259	300	55	2594	1067
213	444	44	83	663	970	125	178	2708	744
706	433	133	77	1184	695	227	131	2708	745
750	68	151	14	993	306	200	61	2709	2911
1192	1246	242	243	1376	1484	279	294	2826	2860
719	404	137	80	975	1065	181	205	2873	227
1396	96	274	16	1512	231	299	45	2881	3432
47	236	10	46	477	636	93	125	2882	3432
17	1	3	0	314	317	64	67	2957	3297
74	1372	14	265	258	1554	49	300	3127	3100
1247	829	248	167	1481	1050	295	211	3128	895
511	291	108	54	1426	934	280	176	3183	2468
1	1405	0	271	149	1534	32	300	3184	2468
306	578	64	112	1068	1257	222	248	3184	2469
1	157	0	34	299	528	60	106	3185	2470
1093	480	214	96	1437	913	280	178	3204	969
1	84	0	18	401	498	82	105	3206	972
957	1	197	0	1435	524	288	99	3242	714
686	669	132	126	973	1073	187	205	3243	714
1125	394	215	71	1281	587	245	108	3243	715
347	751	62	141	677	1174	127	224	3268	977
439	1	76	0	823	316	143	55	3271	983
22	1078	3	205	558	1590	103	300	3272	981
558	1	103	0	669	112	124	21	3272	982
1186	799	224	161	1403	1020	269	206	3290	741
443	1255	89	248	777	1540	149	300	3376	493
172	506	30	98	603	706	109	134	3377	496
707	829	136	158	1391	1592	263	300	3378	496
1391	1	263	0	1578	188	296	33	3378	497
1	402	0	75	1174	1620	218	300	3380	497
1174	1	218	0	1383	210	256	38	3380	498
526	875	98	180	736	1085	142	224	3397	3459
891	885	171	159	1196	1180	232	218	3471	3534
891	1148	171	224	1196	1451	232	285	3471	3755
156	267	29	50	410	863	81	172	3478	2100
749	197	144	35	1360	815	260	159	3501	1434
1187	404	219	79	1600	848	300	164	3566	3264
1	290	0	53	415	794	75	145	3570	2604
87	729	18	146	759	1196	148	238	3689	2851
1	958	0	193	342	1288	67	258	3698	2906
