b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
248	527	51	108	476	711	94	145	3231	19
