b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1327	623	256	129	1522	1198	294	251	190	188
16	718	3	149	451	1000	93	208	1246	1085
1030	1	207	0	1390	327	280	66	3247	994
720	811	148	168	1009	1248	207	258	3514	1041
738	9	153	1	916	186	190	37	5388	935
