b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1233	184	236	35	1499	589	288	118	1820	55
