b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1205	1309	245	248	1456	1567	296	299	131	777
