b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1183	558	231	109	1449	809	284	157	56	275
1095	905	228	180	1449	1226	300	243	1324	279
