b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1392	1432	268	265	1549	1571	300	293	830	58
46	4	8	1	631	556	125	110	831	59
