b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
586	425	111	83	717	556	134	106	770	1186
