b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
890	829	174	169	1278	1406	247	281	2884	82
975	1	208	0	1456	521	300	101	3458	90
