b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1404	400	259	75	1612	584	300	112	3924	48
498	21	99	4	647	182	130	37	1695	73
1338	1213	261	237	1507	1348	300	266	4918	555
1296	16	241	2	1499	202	284	40	4510	654
24	1064	3	215	481	1286	93	256	3118	1030
548	91	107	18	863	241	170	49	1536	2090
341	225	64	46	465	366	93	79	3367	2118
539	102	110	21	765	321	153	61	4851	2508
412	1016	84	196	654	1127	131	217	4484	3329
