b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1121	793	221	149	1281	976	253	187	3991	23
