b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
242	732	49	126	670	1234	128	220	5071	673
609	959	117	181	784	1074	151	204	2190	675
135	448	26	88	319	646	58	123	3799	906
