b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
69	1076	14	227	478	1203	92	254	1998	141
