b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
629	1352	119	252	860	1565	168	297	222	80
820	562	149	114	978	714	180	144	334	120
871	1026	177	210	1264	1483	255	300	639	229
946	593	180	113	1540	1370	298	264	716	251
459	264	88	50	642	474	123	90	719	252
301	1176	55	227	963	1543	188	298	736	255
523	782	95	158	743	1018	140	207	792	265
781	400	149	73	994	590	190	111	843	277
1124	1136	218	231	1420	1432	278	289	844	279
161	890	27	172	295	1063	52	204	923	293
941	1260	190	242	1178	1364	238	264	930	291
808	1157	164	234	1105	1387	226	286	941	296
263	1334	48	249	649	1507	128	284	973	302
1061	740	219	151	1231	895	254	184	1016	314
612	700	132	138	887	919	192	187	1044	318
1001	773	204	157	1248	1018	256	209	1197	357
1164	220	225	42	1371	404	269	80	1228	399
1182	420	224	84	1533	603	300	125	1230	360
1074	1072	217	207	1469	1336	300	263	1240	362
322	676	62	137	817	1467	156	295	1245	364
1410	35	272	8	1522	143	295	30	1289	1294
1148	93	216	20	1300	255	248	54	1549	581
823	1237	157	244	1004	1456	194	288	1617	663
1020	900	200	173	1254	1419	247	279	1813	762
949	1271	191	264	1114	1438	226	300	2037	910
1114	1	226	0	1272	129	257	26	2037	911
931	414	177	84	1061	544	203	110	2110	982
440	1226	84	242	579	1360	113	270	2118	991
386	936	68	182	706	1078	126	207	2223	1105
41	344	8	70	403	805	86	169	2417	412
1082	1	210	0	1240	158	240	31	2526	1310
288	36	56	8	455	314	95	65	2647	1390
1179	341	235	60	1342	717	275	143	2649	1382
611	341	120	60	1175	702	241	140	2650	1382
