b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
6	1012	1	214	147	1154	29	242	777	39
886	437	169	90	1015	557	197	116	1245	121
