b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1217	11	246	2	1383	171	282	37	2293	1811
278	1	62	0	805	595	164	116	330	1864
296	618	59	127	543	871	113	181	337	1922
