b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
602	800	128	160	753	940	159	189	117	78
175	514	36	101	541	851	112	172	10	103
