b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1191	235	253	51	1401	473	300	101	476	3
195	896	40	177	470	1114	96	221	364	5
502	216	105	44	735	475	155	99	543	27
373	692	79	145	633	974	137	209	138	34
41	926	8	195	201	1077	42	227	119	66
1287	1	279	0	1374	87	300	21	468	85
794	387	166	78	1040	667	217	135	122	135
908	872	193	174	1280	1235	273	253	94	158
281	48	58	10	701	496	145	103	503	160
587	755	125	157	999	1066	215	228	26	175
152	703	33	144	547	1090	118	226	423	180
