b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
736	936	156	194	1079	1264	223	258	374	36
