b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
7	24	2	4	333	416	72	86	348	808
900	1127	182	219	1335	1546	268	300	523	2531
198	120	37	22	735	505	140	97	524	2532
