b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
500	253	106	55	1202	980	252	207	14	13
