b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
730	89	152	19	1029	339	213	70	66	226
730	569	152	109	1029	852	213	166	66	1026
46	395	10	84	555	921	122	191	69	225
46	707	10	144	555	1233	122	250	69	1025
