b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
939	1104	189	213	1396	1535	282	300	1	1033
1044	111	215	23	1462	578	298	118	4	1029
20	578	4	118	298	842	63	175	5	1029
