b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
429	1018	85	202	920	1495	186	300	5	1258
