b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
782	916	141	180	946	1080	172	211	18	4105
