b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
169	758	33	154	482	1039	98	214	1013	3
692	658	141	121	930	886	185	163	966	40
753	658	148	121	1288	1084	252	204	1029	40
178	68	38	13	348	247	69	46	1075	40
