b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	595	0	113	199	800	40	154	13	114
1001	613	184	123	1412	980	259	189	13	118
1343	109	254	22	1558	325	298	67	73	329
1173	730	232	142	1540	1114	300	212	74	329
