b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1061	1	210	0	1378	280	275	57	198	102
986	38	193	6	1494	393	300	82	221	166
1	393	0	82	451	715	92	144	222	166
119	1005	23	204	608	1477	118	296	223	166
120	152	25	34	793	654	164	133	212	224
