b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
974	114	190	24	1491	599	299	127	221	1678
928	732	182	152	1388	1403	278	292	221	1680
52	453	11	96	859	1309	181	280	222	1678
1006	1	208	0	1455	636	295	127	222	1679
1	136	0	29	1159	1403	236	288	222	1681
1116	13	228	2	1455	444	295	86	222	1682
651	603	127	123	805	753	158	153	239	2490
745	693	146	141	1031	931	207	193	251	2313
974	718	198	152	1302	951	266	199	254	1094
