b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
960	100	186	22	1143	283	223	59	137	582
