b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
293	536	54	107	653	884	127	180	11	2811
