b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
238	781	43	162	356	899	66	185	34	2286
619	925	128	191	947	1259	194	263	44	416
213	1003	42	219	573	1372	119	300	44	2719
573	1	119	0	766	194	157	38	44	2720
1211	715	237	161	1322	839	260	187	70	2041
1211	1146	237	242	1317	1268	259	267	70	5047
