b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
352	630	69	116	450	728	90	137	95	23
966	582	192	115	1146	831	232	167	65	27
