b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1154	32	235	6	1476	366	300	74	318	256
848	1015	168	200	1154	1325	233	266	315	324
303	19	63	4	642	318	134	66	316	485
100	826	19	157	673	1551	134	299	317	585
