b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
992	1046	208	200	1411	1472	294	288	27	124
1	1142	0	220	317	1472	65	288	92	124
1225	1098	241	211	1512	1379	300	269	1000	124
