b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
828	405	165	78	1079	643	218	128	260	366
839	1242	172	255	1027	1395	213	290	313	129
