b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	654	0	131	260	1061	55	218	371	162
205	812	40	162	802	1337	157	265	493	51
1015	37	199	8	1508	510	300	104	493	53
399	10	72	2	1034	1264	195	236	494	54
1350	1083	257	219	1562	1334	300	267	542	156
1	1156	0	229	300	1395	61	274	556	42
564	94	109	18	1154	1054	234	212	769	46
512	1226	108	241	750	1521	157	300	770	47
194	526	39	99	458	811	95	161	770	47
915	374	188	70	1116	557	226	105	770	48
