b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	1132	0	234	342	1444	71	299	347	166
352	1	73	0	947	585	197	123	347	167
