b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
548	1187	110	247	768	1412	155	294	380	88
388	1187	77	247	644	1442	130	300	385	88
1359	1	261	0	1549	272	300	55	416	58
1	272	0	55	354	584	64	113	417	58
