b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
999	1073	189	230	1311	1392	249	291	74	30
