b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
743	661	146	122	1007	917	201	175	174	598
232	1	44	0	1497	843	267	155	13	1005
1022	1308	195	246	1428	1593	267	300	14	1005
590	637	117	120	841	792	159	145	95	1005
7	127	1	22	898	591	156	103	15	1006
