b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
112	858	24	180	354	1150	77	243	36	4515
1053	676	201	134	1253	984	243	194	94	4356
1053	1048	201	214	1253	1371	243	277	94	6220
538	1073	100	203	923	1584	175	300	101	2592
