b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
896	793	164	161	1329	1171	248	236	1429	1
1100	881	214	181	1373	1154	265	232	2344	1
466	75	93	16	960	564	196	120	2651	2
