b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
874	693	176	139	1338	1113	267	217	399	39
