b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
691	721	140	150	929	926	189	193	125	1353
