b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1048	439	209	91	1282	636	261	134	854	105
365	329	73	71	854	797	175	170	430	174
817	1	168	0	1308	479	267	96	427	175
166	885	34	186	341	1046	70	219	432	177
686	329	144	70	1000	593	212	130	431	178
1211	178	247	37	1452	431	300	91	430	180
1	431	0	91	316	572	64	121	431	180
694	1014	144	206	1094	1325	231	273	415	181
1	191	0	38	198	390	39	78	424	181
1032	864	209	186	1374	1171	277	247	426	182
554	450	112	99	700	595	142	129	430	182
738	53	152	11	1074	336	220	68	427	185
