b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
421	1080	72	197	1262	1460	213	265	116	265
1207	1383	217	243	1593	1606	279	279	203	782
844	30	152	6	1291	164	225	30	486	1697
1195	668	198	116	1758	1002	298	180	1576	2597
