b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
650	26	139	5	762	167	161	33	4	2456
50	9	10	1	634	627	136	133	5	1296
723	225	158	48	1097	746	239	157	7	1500
443	46	96	10	588	204	129	45	8	2538
1	552	0	113	404	1017	81	205	9	1361
476	1114	95	221	893	1488	181	299	9	1362
893	18	181	3	1102	244	222	48	9	1363
296	345	63	61	680	604	143	114	12	1508
995	729	204	144	1356	1090	275	217	13	1535
878	695	189	134	1388	1242	294	248	16	1579
1164	61	251	13	1396	438	296	87	16	1580
1	606	0	120	414	1132	85	226	17	1580
484	696	99	142	1067	1295	221	266	17	1596
1094	15	227	3	1257	376	257	71	17	1597
1300	1	266	0	1481	220	299	41	17	1598
409	1209	78	243	657	1456	132	296	18	1600
741	117	149	25	1462	855	300	178	18	1609
1	855	0	178	430	1374	85	282	19	1609
11	745	2	148	478	1276	96	253	21	1730
319	208	63	41	744	701	149	140	21	1735
101	272	21	52	303	808	64	164	25	1860
890	795	186	157	1179	1109	247	224	25	1965
465	588	95	118	1307	1354	283	276	27	2020
519	369	108	77	913	872	185	174	40	1531
666	261	154	53	1099	601	254	124	42	3121
1225	1299	242	252	1493	1548	295	300	53	3173
738	1066	149	209	1135	1479	227	289	57	3241
1	564	0	113	120	686	22	136	73	3846
607	1047	118	210	1169	1485	237	300	82	3395
448	80	88	15	838	470	171	98	86	3396
598	548	128	115	1267	1141	258	230	87	3414
281	521	56	103	394	632	77	125	130	3965
1001	285	202	56	1370	1088	275	217	130	3971
15	1088	3	217	398	1513	77	299	131	3971
883	559	180	114	1114	698	226	141	149	4022
742	462	152	90	1162	907	234	175	155	4229
1	1158	0	231	496	1513	100	300	165	4211
502	1198	101	238	833	1350	169	267	198	4420
959	339	188	67	1180	564	232	111	212	4494
320	19	64	3	1366	963	273	196	219	4510
557	342	106	64	1097	920	214	180	244	4536
