b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
902	660	176	133	1257	809	245	160	108	102
612	1196	139	231	824	1319	184	259	128	110
