b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1296	475	234	89	1599	779	293	152	417	224
