b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
515	84	103	15	715	439	141	84	269	196
1255	745	238	137	1453	988	280	189	227	1087
