b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1243	648	259	135	1444	825	300	171	7	532
329	937	67	196	578	1163	118	243	11	504
1109	1156	235	230	1408	1406	300	284	14	397
83	1	16	0	530	374	111	81	15	398
224	14	45	3	418	214	86	45	20	77
475	10	99	2	1053	567	226	123	24	432
687	721	143	152	1031	960	218	205	28	434
472	46	97	10	1254	678	260	143	33	588
11	353	2	67	147	476	33	94	37	256
767	1	153	0	1248	238	248	48	44	902
791	5	159	1	1280	414	264	94	49	883
312	831	64	174	523	1002	108	210	62	855
187	1187	39	252	354	1372	74	292	63	855
704	260	151	50	976	538	207	109	65	815
678	1009	135	201	998	1392	206	288	67	982
