b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
35	797	8	153	545	1133	114	222	64	2902
